No,year,month,day,hour,season,PM_Jingan,PM_US Post,PM_Xuhui,DEWP,HUMI,PRES,TEMP,cbwd,Iws,precipitation,Iprec
2988,2012,5,1,5,1,,24,,16,93.84,1004.1,17,NE,12,0.2,0.3
2989,2012,5,1,6,1,,26,,16,93.84,1004.1,17,NE,15,0.1,0.4
2990,2012,5,1,7,1,,21,,17,93.89,1004.1,18,NE,17,0,0
2991,2012,5,1,8,1,,27,,17,93.89,1005.1,18,cv,0,0,0
2992,2012,5,1,9,1,,27,,17,93.89,1004.1,18,SE,3,0,0
2993,2012,5,1,10,1,,33,,17,88.2,1005.1,19,NE,1,0,0
2994,2012,5,1,11,1,,47,,17,88.2,1006.1,19,NW,4,0,0
2995,2012,5,1,12,1,,87,,17,93.89,1005.1,18,NW,8,0,0
2996,2012,5,1,13,1,,60,,17,88.2,1005.1,19,NW,12,0,0
2997,2012,5,1,14,1,,54,,17,82.89,1005.1,20,NW,15,0,0
2998,2012,5,1,15,1,,35,,17,82.89,1004.1,20,NW,20,0,0
2999,2012,5,1,16,1,,44,,16,82.77,1004.1,19,NW,28,0,0
3000,2012,5,1,17,1,,67,,16,88.11,1005.1,18,NW,35,0.2,0.2
3001,2012,5,1,18,1,,60,,16,93.84,1006.1,17,NW,42,0.2,0.4
3002,2012,5,1,19,1,,26,,15,93.8,1007.1,16,NW,48,0,0
3003,2012,5,1,20,1,,29,,15,88.02,1007.1,17,NW,55,0,0
3004,2012,5,1,21,1,,40,,15,88.02,1008.1,17,NW,59,0,0
3005,2012,5,1,22,1,,41,,15,88.02,1008.1,17,NW,65,0,0
3006,2012,5,1,23,1,,44,,15,88.02,1008.1,17,NW,71,0,0
3007,2012,5,2,0,1,,42,,15,88.02,1007.1,17,NW,76,0,0
3008,2012,5,2,1,1,,49,,15,88.02,1007.1,17,NW,81,0,0
3009,2012,5,2,2,1,,46,,15,88.02,1007.1,17,NW,86,0,0
3010,2012,5,2,3,1,,52,,15,88.02,1007.1,17,NW,91,0,0
3011,2012,5,2,4,1,,116,,15,88.02,1007.1,17,NW,96,0,0
3012,2012,5,2,5,1,,127,,15,88.02,1007.1,17,NW,101,0,0
3013,2012,5,2,6,1,,96,,15,88.02,1007.1,17,NW,106,0,0
3014,2012,5,2,7,1,,58,,15,88.02,1008.1,17,NW,111,0,0
3015,2012,5,2,8,1,,66,,15,82.65,1009.1,18,NW,117,0,0
3016,2012,5,2,9,1,,63,,15,82.65,1009.1,18,NW,123,0,0
3017,2012,5,2,10,1,,68,,16,82.77,1010.2,19,NW,128,0,0
3018,2012,5,2,11,1,,45,,16,77.79,1010.2,20,NW,133,0,0
3019,2012,5,2,12,1,,52,,16,68.81,1009.1,22,NE,6,0,0
3020,2012,5,2,13,1,,56,,16,68.81,1009.1,22,NE,12,0,0
3021,2012,5,2,14,1,,,,17,69.01,1008.1,23,NE,17,0,0
3022,2012,5,2,15,1,,42,,16,68.81,1008.1,22,NE,22,0,0
3023,2012,5,2,16,1,,50,,16,68.81,1008.1,22,NE,26,0,0
3024,2012,5,2,17,1,,41,,16,68.81,1008.1,22,NE,29,0,0
3025,2012,5,2,18,1,,41,,16,73.14,1008.1,21,NE,32,0,0
3026,2012,5,2,19,1,,51,,16,77.79,1009.1,20,NE,35,0,0
3027,2012,5,2,20,1,,58,,16,77.79,1009.1,20,NE,38,0,0
3028,2012,5,2,21,1,,57,,16,77.79,1009.1,20,NE,40,0,0
3029,2012,5,2,22,1,,54,,16,82.77,1009.1,19,cv,0,0,0
3030,2012,5,2,23,1,,60,,16,82.77,1009.1,19,SW,1,0,0
3031,2012,5,3,0,1,,60,,16,88.11,1009.1,18,cv,0,0,0
3032,2012,5,3,1,1,,76,,16,88.11,1009.1,18,cv,0,0,0
3033,2012,5,3,2,1,,85,,16,93.84,1008.1,17,cv,0,0,0
3034,2012,5,3,3,1,,84,,15,88.02,1009.1,17,cv,0,0,0
3035,2012,5,3,4,1,,90,,15,93.8,1009.1,16,cv,0,0,0
3036,2012,5,3,5,1,,96,,15,93.8,1009.1,16,cv,0,0,0
3037,2012,5,3,6,1,,99,,16,93.84,1010.2,17,cv,0,0,0
3038,2012,5,3,7,1,,118,,18,93.94,1010.2,19,cv,0,0,0
3039,2012,5,3,8,1,,136,,18,78.09,1010.2,22,NW,2,0,0
3040,2012,5,3,9,1,,102,,18,69.2,1010.2,24,NW,5,0,0
3041,2012,5,3,10,1,,103,,17,61.21,1010.2,25,NE,3,0,0
3042,2012,5,3,11,1,,94,,16,51.05,1010.2,27,NE,4,0,0
3043,2012,5,3,12,1,,89,,15,50.78,1009.1,26,NE,6,0,0
3044,2012,5,3,13,1,,71,,15,47.88,1009.1,27,NE,9,0,0
3045,2012,5,3,14,1,,79,,15,47.88,1008.1,27,NE,14,0,0
3046,2012,5,3,15,1,,70,,13,39.67,1007.1,28,NE,18,0,0
3047,2012,5,3,16,1,,70,,12,39.39,1007.1,27,NE,23,0,0
3048,2012,5,3,17,1,,49,,9,34.21,1008.1,26,NE,28,0,0
3049,2012,5,3,18,1,,56,,8,31.97,1008.1,26,NE,31,0,0
3050,2012,5,3,19,1,,73,,9,36.29,1008.1,25,NE,33,0,0
3051,2012,5,3,20,1,,81,,16,60.98,1009.1,24,SW,3,0,0
3052,2012,5,3,21,1,,138,,16,68.81,1009.1,22,SW,5,0,0
3053,2012,5,3,22,1,,155,,16,68.81,1009.1,22,SE,2,0,0
3054,2012,5,3,23,1,,133,,16,68.81,1009.1,22,SE,4,0,0
3055,2012,5,4,0,1,,137,,16,68.81,1009.1,22,SE,5,0,0
3056,2012,5,4,1,1,,112,,16,73.14,1008.1,21,SE,7,0,0
3057,2012,5,4,2,1,,117,,15,68.61,1008.1,21,cv,0,0,0
3058,2012,5,4,3,1,,116,,16,77.79,1008.1,20,NE,1,0,0
3059,2012,5,4,4,1,,108,,16,82.77,1009.1,19,SW,3,0,0
3060,2012,5,4,5,1,,113,,16,88.11,1009.1,18,SW,4,0,0
3061,2012,5,4,6,1,,129,,16,77.79,1009.1,20,cv,0,0,0
3062,2012,5,4,7,1,,157,,17,77.94,1009.1,21,NW,1,0,0
3063,2012,5,4,8,1,,205,,18,78.09,1010.2,22,NW,3,0,0
3064,2012,5,4,9,1,,182,,17,64.98,1010.2,24,NW,5,0,0
3065,2012,5,4,10,1,,90,,13,47.33,1010.2,25,NE,2,0,0
3066,2012,5,4,11,1,,,,9,32.25,1010.2,27,NE,5,0,0
3067,2012,5,4,12,1,,,,8,30.14,1010.2,27,NE,7,0,0
3068,2012,5,4,13,1,,,,9,30.42,1010.2,28,NE,11,0,0
3069,2012,5,4,14,1,,,,8,26.83,1009.1,29,NE,16,0,0
3070,2012,5,4,15,1,,,,10,32.54,1009.1,28,NE,21,0,0
3071,2012,5,4,16,1,,,,9,30.42,1009.1,28,NE,25,0,0
3072,2012,5,4,17,1,,,,8,28.43,1009.1,28,NE,30,0,0
3073,2012,5,4,18,1,,,,8,31.97,1009.1,26,NE,34,0,0
3074,2012,5,4,19,1,,,,9,38.53,1010.2,24,SE,4,0,0
3075,2012,5,4,20,1,,,,10,46.49,1010.2,22,SE,8,0,0
3076,2012,5,4,21,1,,,,12,56.44,1010.2,21,SE,11,0,0
3077,2012,5,4,22,1,,,,14,68.4,1010.8,20,SE,14,0,0
3078,2012,5,4,23,1,,,,14,72.78,1010.8,19,SW,2,0,0
3079,2012,5,5,0,1,,,,14,72.78,1010.2,19,SE,1,0,0
3080,2012,5,5,1,1,,,,14,77.48,1010.2,18,SW,3,0,0
3081,2012,5,5,2,1,,,,13,77.32,1010.2,17,SW,5,0,0
3082,2012,5,5,3,1,,,,12,67.99,1010.2,18,cv,0,0,0
3083,2012,5,5,4,1,,,,12,72.42,1010.2,17,cv,0,0,0
3084,2012,5,5,5,1,,,,12,72.42,1010.2,17,cv,0,0,0
3085,2012,5,5,6,1,,,,13,72.6,1010.8,18,SW,2,0,0
3086,2012,5,5,7,1,,,,13,64.09,1010.8,20,SW,4,0,0
3087,2012,5,5,8,1,,,,11,46.78,1010.8,23,SW,6,0,0
3088,2012,5,5,9,1,,,,12,41.78,1011.9,26,SW,7,0,0
3089,2012,5,5,10,1,,,,12,41.78,1010.8,26,SW,9,0,0
3090,2012,5,5,11,1,,,,11,34.78,1010.8,28,SW,11,0,0
3091,2012,5,5,12,1,,,,12,35.06,1010.2,29,NW,3,0,0
3092,2012,5,5,13,1,,,,11,32.82,1010.2,29,NW,6,0,0
3093,2012,5,5,14,1,,,,11,30.99,1009.1,30,cv,2,0,0
3094,2012,5,5,15,1,,,,10,28.99,1008.1,30,NE,2,0,0
3095,2012,5,5,16,1,,,,12,35.06,1008.1,29,NE,5,0,0
3096,2012,5,5,17,1,,,,9,28.71,1008.1,29,NW,1,0,0
3097,2012,5,5,18,1,,,,14,47.61,1008.1,26,SE,4,0,0
3098,2012,5,5,19,1,,,,14,50.51,1008.1,25,SE,7,0,0
3099,2012,5,5,20,1,,,,12,49.97,1009.1,23,SW,3,0,0
3100,2012,5,5,21,1,,,,11,49.7,1009.1,22,SW,5,0,0
3101,2012,5,5,22,1,,,,12,56.44,1010.2,21,SW,7,0,0
3102,2012,5,5,23,1,,,,12,56.44,1010.2,21,SW,9,0,0
3103,2012,5,6,0,1,,,,12,60.03,1009.1,20,SW,11,0,0
3104,2012,5,6,1,1,,,,13,64.09,1009.1,20,SW,13,0,0
3105,2012,5,6,2,1,,,,14,72.78,1009.1,19,SW,15,0,0
3106,2012,5,6,3,1,,,,14,72.78,1009.1,19,SE,2,0,0
3107,2012,5,6,4,1,,,,14,72.78,1009.1,19,SW,1,0,0
3108,2012,5,6,5,1,,,,14,72.78,1009.1,19,SW,2,0,0
3109,2012,5,6,6,1,,,,14,72.78,1010.2,19,SW,3,0,0
3110,2012,5,6,7,1,,,,16,68.81,1010.8,22,SW,4,0,0
3111,2012,5,6,8,1,,,,16,54.14,1010.8,26,cv,1,0,0
3112,2012,5,6,9,1,,,,15,45.16,1010.8,28,SW,3,0,0
3113,2012,5,6,10,1,,,,16,42.9,1010.8,30,SW,6,0,0
3114,2012,5,6,11,1,,,,12,33.11,1010.2,30,NW,3,0,0
3115,2012,5,6,12,1,,,,12,31.27,1009.1,31,SW,3,0,0
3116,2012,5,6,13,1,,,,13,31.55,1009.1,32,SW,7,0,0
3117,2012,5,6,14,1,,,,11,27.66,1008.1,32,SW,10,0,0
3118,2012,5,6,15,1,,,,11,27.66,1008.1,32,SW,14,0,0
3119,2012,5,6,16,1,,,,11,29.27,1007.1,31,NW,3,0,0
3120,2012,5,6,17,1,,,,10,28.99,1007.1,30,NW,6,0,0
3121,2012,5,6,18,1,,,,11,34.78,1007.1,28,NW,9,0,0
3122,2012,5,6,19,1,,,,10,32.54,1008.1,28,SW,2,0,0
3123,2012,5,6,20,1,,,,13,47.33,1008.1,25,SW,5,0,0
3124,2012,5,6,21,1,,,,13,50.24,1009.1,24,SW,9,0,0
3125,2012,5,6,22,1,,,,13,53.36,1009.1,23,SW,12,0,0
3126,2012,5,6,23,1,,,,13,53.36,1009.1,23,SW,15,0,0
3127,2012,5,7,0,1,,,,13,56.69,1009.1,22,SW,17,0,0
3128,2012,5,7,1,1,,,,13,56.69,1009.1,22,cv,0,0,0
3129,2012,5,7,2,1,,,,14,64.32,1008.1,21,SW,2,0,0
3130,2012,5,7,3,1,,,,14,68.4,1008.1,20,SW,3,0,0
3131,2012,5,7,4,1,,,,14,64.32,1008.1,21,SE,1,0,0
3132,2012,5,7,5,1,,,,14,64.32,1008.1,21,NE,1,0,0
3133,2012,5,7,6,1,,,,15,72.96,1008.1,20,SE,1,0,0
3134,2012,5,7,7,1,,,,15,60.74,1009.1,23,SE,4,0,0
3135,2012,5,7,8,1,,,,15,50.78,1009.1,26,SW,4,0,0
3136,2012,5,7,9,1,,,,16,45.44,1009.1,29,SW,6,0,0
3137,2012,5,7,10,1,,,,15,40.24,1009.1,30,SW,9,0,0
3138,2012,5,7,11,1,,,,14,33.67,1008.1,32,SW,13,0,0
3139,2012,5,7,12,1,,,,13,29.82,1008.1,33,SW,18,0,0
3140,2012,5,7,13,1,,,,12,27.93,1007.1,33,SE,5,0,0
3141,2012,5,7,14,1,,,,12,29.55,1006.1,32,SE,11,0,0
3142,2012,5,7,15,1,,,,10,25.87,1006.1,32,SE,16,0,0
3143,2012,5,7,16,1,,,,10,27.38,1005.1,31,SE,21,0,0
3144,2012,5,7,17,1,,,,10,28.99,1005.1,30,SE,27,0,0
3145,2012,5,7,18,1,,,,11,34.78,1005.1,28,SE,33,0,0
3146,2012,5,7,19,1,,,,12,39.39,1004.1,27,SE,37,0,0
3147,2012,5,7,20,1,,,,10,36.58,1005.1,26,SE,41,0,0
3148,2012,5,7,21,1,,,,11,41.49,1005.1,25,SE,44,0,0
3149,2012,5,7,22,1,,,,13,50.24,1006.1,24,SE,48,0.1,0.1
3150,2012,5,7,23,1,,,,16,68.81,1006.1,22,SE,50,0.7,0.8
3151,2012,5,8,0,1,,,,16,73.14,1006.1,21,SW,3,1.5,2.3
3152,2012,5,8,1,1,,,,17,82.89,1005.1,20,SE,3,1,3.3
3153,2012,5,8,2,1,,,,18,88.28,1006.1,20,cv,1,0.9,4.2
3154,2012,5,8,3,1,,,,18,83.01,1004.1,21,SE,1,12.9,17.1
3155,2012,5,8,4,1,,,,17,88.2,1004.1,19,SE,7,4.2,21.3
3156,2012,5,8,5,1,,,,16,88.11,1003.1,18,SE,13,1.5,22.8
3157,2012,5,8,6,1,,,,16,88.11,1003.1,18,SE,17,0.2,23
3158,2012,5,8,7,1,,,,17,88.2,1003.1,19,SE,21,0,0
3159,2012,5,8,8,1,,,,18,88.28,1003.1,20,SE,26,0,0
3160,2012,5,8,9,1,,,,19,93.98,1003.1,20,SE,29,0.1,0.1
3161,2012,5,8,10,1,,,,19,88.37,1003.1,21,SE,31,0,0
3162,2012,5,8,11,1,,48,,19,88.37,1003.1,21,SW,1,0,0
3163,2012,5,8,12,1,,60,,19,83.13,1003.1,22,cv,1,0,0
3164,2012,5,8,13,1,,80,,19,83.13,1003.1,22,NW,3,0,0
3165,2012,5,8,14,1,,116,,20,83.25,1003.1,23,NW,8,0,0
3166,2012,5,8,15,1,,99,,20,83.25,1003.1,23,NE,5,0,0
3167,2012,5,8,16,1,,69,,19,83.13,1003.1,22,NW,5,0,0
3168,2012,5,8,17,1,,69,,18,83.01,1004.1,21,NE,6,0,0
3169,2012,5,8,18,1,,47,,18,88.28,1005.1,20,NE,12,0,0
3170,2012,5,8,19,1,,53,,17,88.2,1005.1,19,NE,18,0,0
3171,2012,5,8,20,1,,40,,17,88.2,1006.1,19,NE,23,0,0
3172,2012,5,8,21,1,,30,,17,88.2,1007.1,19,NE,28,0,0
3173,2012,5,8,22,1,,40,,17,88.2,1008.1,19,NE,33,0,0
3174,2012,5,8,23,1,,37,,17,93.89,1008.1,18,NE,38,0,0
3175,2012,5,9,0,1,,23,,17,93.89,1009.1,18,NE,43,0,0
3176,2012,5,9,1,1,,11,,16,88.11,1009.1,18,NE,48,0,0
3177,2012,5,9,2,1,,13,,16,88.11,1009.1,18,NE,52,0,0
3178,2012,5,9,3,1,,15,,16,88.11,1009.1,18,NE,56,0,0
3179,2012,5,9,4,1,,25,,16,93.84,1010.2,17,NE,60,0,0
3180,2012,5,9,5,1,,27,,16,88.11,1010.8,18,NE,65,0,0
3181,2012,5,9,6,1,,39,,16,88.11,1010.8,18,NE,69,0,0
3182,2012,5,9,7,1,,33,,16,82.77,1011.9,19,NE,74,0,0
3183,2012,5,9,8,1,,32,,16,82.77,1012.9,19,NE,78,0,0
3184,2012,5,9,9,1,,27,,16,82.77,1012.9,19,NE,81,0,0
3185,2012,5,9,10,1,,29,,16,77.79,1013.9,20,NE,83,0,0
3186,2012,5,9,11,1,,28,,16,73.14,1013.9,21,NE,86,0,0
3187,2012,5,9,12,1,,32,,16,68.81,1013.9,22,SE,4,0,0
3188,2012,5,9,13,1,,27,,17,73.32,1013.9,22,NE,4,0,0
3189,2012,5,9,14,1,,30,,16,73.14,1012.9,21,NE,7,0,0
3190,2012,5,9,15,1,,24,,16,68.81,1012.9,22,SE,2,0,0
3191,2012,5,9,16,1,,37,,16,73.14,1012.9,21,SE,5,0,0
3192,2012,5,9,17,1,,41,,15,68.61,1012.9,21,SE,8,0,0
3193,2012,5,9,18,1,,37,,15,72.96,1012.9,20,SE,11,0,0
3194,2012,5,9,19,1,,34,,15,72.96,1013.9,20,SE,14,0,0
3195,2012,5,9,20,1,,,,15,77.64,1013.9,19,SE,16,0,0
3196,2012,5,9,21,1,,47,,15,82.65,1014.9,18,SE,18,0,0
3197,2012,5,9,22,1,,48,,15,82.65,1014.9,18,SE,20,0,0
3198,2012,5,9,23,1,,41,,15,82.65,1014.9,18,SE,22,0,0
3199,2012,5,10,0,1,,44,,15,82.65,1013.9,18,SE,24,0,0
3200,2012,5,10,1,1,,44,,15,88.02,1013.9,17,SE,26,0,0
3201,2012,5,10,2,1,,37,,15,88.02,1013.9,17,SE,27,0,0
3202,2012,5,10,3,1,,38,,14,87.93,1013.9,16,SE,28,0,0
3203,2012,5,10,4,1,,34,,14,87.93,1013.9,16,SE,29,0,0
3204,2012,5,10,5,1,,36,,15,88.02,1013.9,17,SE,30,0,0
3205,2012,5,10,6,1,,42,,15,88.02,1013.9,17,SE,31,0,0
3206,2012,5,10,7,1,,40,,15,82.65,1014.9,18,SE,33,0,0
3207,2012,5,10,8,1,,40,,15,72.96,1014.9,20,SE,35,0,0
3208,2012,5,10,9,1,,32,,16,73.14,1014.9,21,cv,1,0,0
3209,2012,5,10,10,1,,39,,14,56.95,1014.9,23,NE,2,0,0
3210,2012,5,10,11,1,,47,,14,53.62,1013.9,24,NE,4,0,0
3211,2012,5,10,12,1,,50,,14,47.61,1013.9,26,NE,7,0,0
3212,2012,5,10,13,1,,57,,13,44.61,1013.9,26,NE,11,0,0
3213,2012,5,10,14,1,,54,,13,44.61,1012.9,26,NE,14,0,0
3214,2012,5,10,15,1,,48,,13,44.61,1011.9,26,NE,18,0,0
3215,2012,5,10,16,1,,51,,12,44.33,1011.9,25,NE,22,0,0
3216,2012,5,10,17,1,,54,,13,50.24,1011.9,24,NE,26,0,0
3217,2012,5,10,18,1,,61,,14,60.51,1011.9,22,NE,29,0,0
3218,2012,5,10,19,1,,73,,15,72.96,1012.9,20,NE,33,0,0
3219,2012,5,10,20,1,,73,,14,77.48,1013.9,18,SE,4,0,0
3220,2012,5,10,21,1,,75,,14,82.52,1013.9,17,SE,7,0,0
3221,2012,5,10,22,1,,67,,13,77.32,1014.9,17,SE,9,0,0
3222,2012,5,10,23,1,,67,,13,82.4,1014.9,16,SE,13,0,0
3223,2012,5,11,0,1,,75,,13,82.4,1013.9,16,SE,16,0,0
3224,2012,5,11,1,1,,73,,13,77.32,1013.9,17,SE,20,0,0
3225,2012,5,11,2,1,,80,,13,77.32,1013.9,17,NE,4,0,0
3226,2012,5,11,3,1,,70,,13,77.32,1012.9,17,SE,4,0,0
3227,2012,5,11,4,1,,63,,13,77.32,1012.9,17,NE,4,0,0
3228,2012,5,11,5,1,,59,,13,82.4,1012.9,16,SE,5,0,0
3229,2012,5,11,6,1,,53,,13,77.32,1013.9,17,SE,9,0,0
3230,2012,5,11,7,1,,61,,13,77.32,1013.9,17,SE,14,0,0
3231,2012,5,11,8,1,,66,,13,72.6,1014.9,18,SE,18,0,0
3232,2012,5,11,9,1,,71,,14,68.4,1013.9,20,SE,23,0,0
3233,2012,5,11,10,1,,78,,14,64.32,1013.9,21,SE,27,0,0
3234,2012,5,11,11,1,,80,,15,64.54,1012.9,22,SE,32,0,0
3235,2012,5,11,12,1,,88,,15,57.2,1011.9,24,SE,37,0,0
3236,2012,5,11,13,1,,88,,14,53.62,1011.9,24,SE,42,0,0
3237,2012,5,11,14,1,,71,,14,50.51,1010.8,25,SE,47,0,0
3238,2012,5,11,15,1,,65,,15,53.88,1010.2,25,SE,53,0,0
3239,2012,5,11,16,1,,72,,15,57.2,1010.2,24,SE,59,0,0
3240,2012,5,11,17,1,,66,,15,64.54,1010.8,22,NE,5,0,0
3241,2012,5,11,18,1,,69,,15,72.96,1010.8,20,NE,10,0,0
3242,2012,5,11,19,1,,72,,14,72.78,1010.8,19,NE,14,0,0
3243,2012,5,11,20,1,,66,,14,77.48,1010.8,18,NE,20,0,0
3244,2012,5,11,21,1,,65,,14,77.48,1011.9,18,SE,6,0,0
3245,2012,5,11,22,1,,57,,14,77.48,1011.9,18,SE,11,0,0
3246,2012,5,11,23,1,,59,,15,82.65,1011.9,18,SE,16,0,0
3247,2012,5,12,0,1,,56,,15,82.65,1010.8,18,SE,22,0,0
3248,2012,5,12,1,1,,57,,15,77.64,1010.8,19,SE,29,0,0
3249,2012,5,12,2,1,,58,,15,77.64,1010.2,19,SE,35,0,0
3250,2012,5,12,3,1,,62,,15,77.64,1010.2,19,SE,42,0,0
3251,2012,5,12,4,1,,64,,15,82.65,1010.2,18,SE,47,0,0
3252,2012,5,12,5,1,,72,,15,82.65,1010.2,18,SE,53,0,0
3253,2012,5,12,6,1,,69,,16,82.77,1010.2,19,SE,59,0,0
3254,2012,5,12,7,1,,66,,16,77.79,1010.2,20,SE,64,0,0
3255,2012,5,12,8,1,,60,,16,77.79,1010.2,20,SE,70,0,0
3256,2012,5,12,9,1,,60,,16,68.81,1010.2,22,SE,76,0,0
3257,2012,5,12,10,1,,62,,17,69.01,1010.2,23,SE,83,0,0
3258,2012,5,12,11,1,,66,,17,64.98,1009.1,24,SE,90,0,0
3259,2012,5,12,12,1,,67,,17,61.21,1008.1,25,SE,97,0,0
3260,2012,5,12,13,1,,72,,17,61.21,1008.1,25,SE,105,0,0
3261,2012,5,12,14,1,,69,,17,57.69,1007.1,26,SE,112,0,0
3262,2012,5,12,15,1,,69,,17,61.21,1007.1,25,SE,119,0,0
3263,2012,5,12,16,1,,62,,16,60.98,1007.1,24,SE,126,0,0
3264,2012,5,12,17,1,,60,,17,64.98,1007.1,24,SE,131,0,0
3265,2012,5,12,18,1,,63,,17,69.01,1007.1,23,SE,137,0,0
3266,2012,5,12,19,1,,63,,17,69.01,1007.1,23,SE,142,0,0
3267,2012,5,12,20,1,,56,,17,73.32,1007.1,22,SE,147,0,0
3268,2012,5,12,21,1,,62,,18,78.09,1007.1,22,SE,153,0,0
3269,2012,5,12,22,1,,60,,18,78.09,1007.1,22,SE,159,0,0
3270,2012,5,12,23,1,,64,,18,78.09,1007.1,22,SE,165,0.1,0.1
3271,2012,5,13,0,1,,54,,19,88.37,1007.1,21,SE,170,0.2,0.3
3272,2012,5,13,1,1,,48,,19,88.37,1007.1,21,SE,174,0.1,0.4
3273,2012,5,13,2,1,,51,,18,83.01,1006.1,21,SE,178,0.4,0.8
3274,2012,5,13,3,1,,56,,18,88.28,1006.1,20,SE,183,0.2,1
3275,2012,5,13,4,1,,43,,18,88.28,1006.1,20,SE,187,0.1,1.1
3276,2012,5,13,5,1,,25,,17,82.89,1006.1,20,SE,193,0,0
3277,2012,5,13,6,1,,27,,17,88.2,1007.1,19,SE,197,0,0
3278,2012,5,13,7,1,,15,,17,88.2,1007.1,19,SE,202,0,0
3279,2012,5,13,8,1,,24,,17,82.89,1006.1,20,SE,207,0,0
3280,2012,5,13,9,1,,24,,18,83.01,1007.1,21,SE,212,0,0
3281,2012,5,13,10,1,,26,,17,77.94,1007.1,21,SE,215,0,0
3282,2012,5,13,11,1,,27,,17,77.94,1006.1,21,SE,219,0,0
3283,2012,5,13,12,1,,37,,17,77.94,1006.1,21,SE,222,0,0
3284,2012,5,13,13,1,,34,,17,77.94,1006.1,21,NE,2,0,0
3285,2012,5,13,14,1,,31,,17,77.94,1006.1,21,NE,5,0,0
3286,2012,5,13,15,1,,32,,17,82.89,1006.1,20,NE,8,0.4,0.4
3287,2012,5,13,16,1,,37,,18,88.28,1006.1,20,NE,10,0,0
3288,2012,5,13,17,1,,17,,17,82.89,1006.1,20,NE,14,0.2,0.2
3289,2012,5,13,18,1,,29,,17,82.89,1005.1,20,NE,17,0.3,0.5
3290,2012,5,13,19,1,,32,,17,88.2,1006.1,19,NE,21,0.5,1
3291,2012,5,13,20,1,,33,,18,88.28,1007.1,20,NE,24,0.6,1.6
3292,2012,5,13,21,1,,23,,18,93.94,1007.1,19,NE,26,0.1,1.7
3293,2012,5,13,22,1,,32,,17,88.2,1007.1,19,NE,30,0,0
3294,2012,5,13,23,1,,40,,17,88.2,1007.1,19,NE,34,0,0
3295,2012,5,14,0,1,,,,17,88.2,1006.1,19,NE,38,0,0
3296,2012,5,14,1,1,,24,,18,93.94,1006.1,19,NE,41,0,0
3297,2012,5,14,2,1,,38,,18,93.94,1006.1,19,NE,45,0,0
3298,2012,5,14,3,1,,35,,18,93.94,1005.1,19,NE,49,0,0
3299,2012,5,14,4,1,,26,,18,93.94,1006.1,19,NE,53,0,0
3300,2012,5,14,5,1,,30,,18,93.94,1006.1,19,NE,56,0,0
3301,2012,5,14,6,1,,43,,18,93.94,1007.1,19,NW,3,0,0
3302,2012,5,14,7,1,,45,,18,88.28,1007.1,20,NW,7,0,0
3303,2012,5,14,8,1,,64,,18,88.28,1007.1,20,NE,3,0,0
3304,2012,5,14,9,1,,59,,19,88.37,1007.1,21,NW,4,0,0
3305,2012,5,14,10,1,,70,,19,83.13,1008.1,22,NW,9,0,0
3306,2012,5,14,11,1,,62,,19,78.24,1007.1,23,NW,13,0,0
3307,2012,5,14,12,1,,65,,19,78.24,1007.1,23,NW,19,0,0
3308,2012,5,14,13,1,,67,,18,73.5,1007.1,23,NE,4,0.2,0.2
3309,2012,5,14,14,1,,50,,19,83.13,1007.1,22,NE,8,0,0
3310,2012,5,14,15,1,,,,18,78.09,1007.1,22,NE,12,0,0
3311,2012,5,14,16,1,,64,,18,78.09,1007.1,22,NE,17,0,0
3312,2012,5,14,17,1,,76,,18,78.09,1007.1,22,NW,5,0,0
3313,2012,5,14,18,1,,67,,18,83.01,1007.1,21,NW,8,0.4,0.4
3314,2012,5,14,19,1,,70,,19,88.37,1008.1,21,NE,4,0.5,0.9
3315,2012,5,14,20,1,,79,,18,88.28,1009.1,20,NE,10,0.3,1.2
3316,2012,5,14,21,1,,72,,18,88.28,1010.2,20,NE,15,1.6,2.8
3317,2012,5,14,22,1,,68,,16,82.77,1010.8,19,NE,21,2.9,5.7
3318,2012,5,14,23,1,,50,,16,93.84,1010.8,17,NE,25,1.3,7
3319,2012,5,15,0,1,,87,,16,93.84,1010.2,17,NE,28,0.2,7.2
3320,2012,5,15,1,1,,,,16,93.84,1010.2,17,NW,2,0,0
3321,2012,5,15,2,1,,23,,16,93.84,1010.2,17,NW,4,0,0
3322,2012,5,15,3,1,,22,,16,93.84,1010.2,17,cv,0,0.1,0.1
3323,2012,5,15,4,1,,49,,16,88.11,1010.2,18,NW,2,0,0
3324,2012,5,15,5,1,,57,,16,93.84,1010.2,17,NW,4,0,0
3325,2012,5,15,6,1,,63,,16,88.11,1010.2,18,cv,0,0,0
3326,2012,5,15,7,1,,91,,15,77.64,1010.8,19,NW,3,0,0
3327,2012,5,15,8,1,,109,,15,77.64,1010.8,19,NW,6,0,0
3328,2012,5,15,9,1,,111,,15,68.61,1010.8,21,NW,9,0,0
3329,2012,5,15,10,1,,109,,16,64.76,1011.9,23,NW,12,0,0
3330,2012,5,15,11,1,,140,,15,57.2,1010.8,24,NW,13,0,0
3331,2012,5,15,12,1,,152,,16,60.98,1010.2,24,NW,15,0,0
3332,2012,5,15,13,1,,155,,16,54.14,1009.1,26,SW,2,0,0
3333,2012,5,15,14,1,,164,,14,44.89,1009.1,27,SW,3,0,0
3334,2012,5,15,15,1,,150,,14,44.89,1008.1,27,SW,6,0,0
